Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
RECORD,TYPE,DATE,TIME,arx, ary, arz, grx, gry, grz
3619,1,11/17/15,18:52:44,-0.012687,0.068429,0.039651,-0.002857,0.00103,-0.009045
3620,1,11/17/15,18:52:44,0.000017,0.054035,0.037708,-0.000518,-0.002083,-0.008494
3621,1,11/17/15,18:52:44,-0.002098,0.043282,0.046312,0.00109,-0.001278,-0.007528
3622,1,11/17/15,18:52:44,-0.008448,0.025618,0.04379,0.001767,-0.003555,-0.00491
3623,1,11/17/15,18:52:44,0.001206,0.031891,0.035365,0.002962,-0.005458,-0.003465
3624,1,11/17/15,18:52:44,-0.004352,0.051489,0.051728,0.005739,-0.006591,-0.004372
3625,1,11/17/15,18:52:44,0.00578,0.04876,0.046543,0.004729,-0.007967,-0.002466
3626,1,11/17/15,18:52:44,0.01954,0.059551,0.035689,0.005353,-0.009455,-0.00165
3627,1,11/17/15,18:52:44,0.012619,0.063085,0.029769,0.005379,-0.009802,-0.00048
3628,1,11/17/15,18:52:44,-0.016679,0.072236,0.02164,0.004263,-0.009222,-0.000029
3629,1,11/17/15,18:52:44,-0.014752,0.080103,0.010519,0.003718,-0.009819,-0.003247
3630,1,11/17/15,18:52:44,-0.01381,0.069011,0.00311,0.001618,-0.011152,-0.000796
3631,1,11/17/15,18:52:44,-0.017799,0.060465,-0.003479,0.000994,-0.009569,-0.001075
3632,1,11/17/15,18:52:44,-0.004997,0.043295,-0.006576,-0.000175,-0.008011,-0.001352
3633,1,11/17/15,18:52:44,-0.010593,0.057887,-0.018886,-0.000254,-0.006402,-0.001637
3634,1,11/17/15,18:52:44,-0.008641,0.027263,-0.014271,-0.000281,-0.005866,-0.001731
3635,1,11/17/15,18:52:44,-0.010066,0.010391,0.00125,0.000756,-0.005026,-0.003542
3636,1,11/17/15,18:52:44,0.00673,-0.00166,0.025479,0.003892,-0.003139,-0.009415
3637,1,11/17/15,18:52:44,0.004937,0.001715,0.058505,0.004851,-0.001166,-0.014195
3638,1,11/17/15,18:52:44,-0.002051,0.037426,0.083601,0.007004,-0.001003,-0.016993
3639,1,11/17/15,18:52:44,0.00338,0.055927,0.063882,0.009728,-0.0004,-0.01433
3640,1,11/17/15,18:52:44,0.016298,0.068535,0.049699,0.011259,0.002107,-0.013112
3641,1,11/17/15,18:52:44,0.009207,0.050757,0.048561,0.008613,-0.000296,-0.016564
3642,1,11/17/15,18:52:44,-0.002261,0.042023,0.057776,0.008717,-0.002821,-0.018333
3643,1,11/17/15,18:52:44,-0.009357,0.039524,0.086399,0.008352,-0.006416,-0.016589
3644,1,11/17/15,18:52:44,-0.008389,0.017259,0.112007,0.005313,-0.011303,-0.015171
3645,1,11/17/15,18:52:44,-0.014415,0.015154,0.128177,0.002146,-0.014173,-0.017985
3646,1,11/17/15,18:52:44,-0.002947,0.026828,0.107278,-0.000454,-0.017174,-0.018558
3647,1,11/17/15,18:52:44,-0.006059,0.041702,0.081724,-0.00251,-0.020149,-0.019137
3648,1,11/17/15,18:52:44,-0.004759,0.029621,0.053819,-0.005604,-0.024054,-0.018443
3649,1,11/17/15,18:52:44,0.0002,0.037068,0.038505,-0.00784,-0.023177,-0.019149
3650,1,11/17/15,18:52:44,0.01309,0.036775,0.032458,-0.008387,-0.023203,-0.019141
3651,1,11/17/15,18:52:44,0.011723,0.032215,0.020656,-0.008339,-0.024181,-0.018413
3652,1,11/17/15,18:52:44,-0.014604,0.036895,0.026467,-0.00567,-0.022603,-0.016476
3653,1,11/17/15,18:52:44,-0.008458,0.027692,0.02687,-0.005028,-0.024056,-0.012337
3654,1,11/17/15,18:52:44,-0.001235,0.046018,0.01829,-0.005005,-0.024402,-0.011166
3655,1,11/17/15,18:52:44,-0.00476,0.088567,-0.002693,-0.005503,-0.025404,-0.010431
3656,1,11/17/15,18:52:44,-0.020249,0.103729,-0.021861,-0.002783,-0.025281,-0.010454
3657,1,11/17/15,18:52:44,-0.010635,0.110217,-0.042123,-0.000256,-0.020104,-0.006945
3658,1,11/17/15,18:52:44,-0.017769,0.121003,-0.033958,0.001702,-0.014127,-0.001916
3659,1,11/17/15,18:52:44,-0.001371,0.118974,-0.034426,0.002994,-0.00578,0.001028
3660,1,11/17/15,18:52:44,0.008405,0.111754,-0.049379,0.004879,0.001709,0.005236
3661,1,11/17/15,18:52:44,0.029653,0.096488,-0.057581,0.007755,0.010723,0.005296
3662,1,11/17/15,18:52:44,0.00874,0.060887,-0.05937,0.013923,0.01887,0.002743
3663,1,11/17/15,18:52:44,0.024053,0.049077,-0.044917,0.019524,0.027529,0.000106
3664,1,11/17/15,18:52:44,0.009121,0.035716,-0.018243,0.024202,0.032769,0.000293
3665,1,11/17/15,18:52:44,0.027977,0.000582,0.014538,0.0246,0.036297,0.001338
3666,1,11/17/15,18:52:44,-0.004015,-0.019335,0.063661,0.022843,0.038526,-0.001264
3667,1,11/17/15,18:52:44,-0.023267,-0.005358,0.093857,0.021382,0.034413,-0.002196
3668,1,11/17/15,18:52:44,-0.023942,0.043442,0.136173,0.018363,0.028994,-0.000686
3669,1,11/17/15,18:52:44,-0.035016,0.071585,0.159626,0.014768,0.023712,-0.001417
3670,1,11/17/15,18:52:44,-0.018716,0.105594,0.141316,0.014398,0.01974,-0.001824
3671,1,11/17/15,18:52:44,-0.038834,0.108195,0.092235,0.01452,0.017343,0.000261
3672,1,11/17/15,18:52:44,-0.066727,0.110937,0.060741,0.0144,0.019834,-0.001285
3673,1,11/17/15,18:52:44,-0.071964,0.118476,0.01098,0.016335,0.02558,-0.000631
3674,1,11/17/15,18:52:44,-0.107429,0.090893,-0.023442,0.022587,0.032683,0.000339
3675,1,11/17/15,18:52:44,-0.113621,0.080594,0.004911,0.030941,0.041492,0.001013
3676,1,11/17/15,18:52:44,-0.126405,0.067776,0.009186,0.036176,0.047594,0.006053
3677,1,11/17/15,18:52:44,-0.1071,0.04702,0.027838,0.040917,0.052216,0.009133
3678,1,11/17/15,18:52:44,-0.111722,0.053349,0.014179,0.042834,0.058209,0.00811
3679,1,11/17/15,18:52:44,-0.097584,0.042892,0.009355,0.042492,0.066099,0.008968
3680,1,11/17/15,18:52:44,-0.083518,0.054175,0.019171,0.03995,0.074705,0.011377
3681,1,11/17/15,18:52:44,-0.098351,0.060009,-0.009699,0.041102,0.086721,0.016517
3682,1,11/17/15,18:52:44,-0.08011,0.084334,-0.03836,0.039436,0.099952,0.019805
3683,1,11/17/15,18:52:44,-0.095798,0.086222,-0.075796,0.037681,0.115601,0.024342
3684,1,11/17/15,18:52:44,-0.104633,0.101209,-0.082246,0.034808,0.131646,0.028261
3685,1,11/17/15,18:52:44,-0.128334,0.11221,-0.049932,0.034545,0.15023,0.033437
3686,1,11/17/15,18:52:44,-0.14457,0.117222,-0.013687,0.034993,0.16545,0.04139
3687,1,11/17/15,18:52:44,-0.131108,0.107058,0.025358,0.035942,0.180237,0.046661
3688,1,11/17/15,18:52:44,-0.121607,0.099329,0.036317,0.037372,0.195923,0.047345
3689,1,11/17/15,18:52:44,-0.098138,0.092296,0.063316,0.041137,0.207853,0.048155
3690,1,11/17/15,18:52:44,-0.082324,0.080916,0.066763,0.043148,0.221951,0.049159
3691,1,11/17/15,18:52:44,-0.091047,0.077838,0.053046,0.046236,0.236381,0.051751
3692,1,11/17/15,18:52:44,-0.095359,0.049364,0.062444,0.049952,0.249303,0.055204
3693,1,11/17/15,18:52:44,-0.087539,0.033736,0.071848,0.056366,0.2611,0.054426
3694,1,11/17/15,18:52:44,-0.096071,0.033856,0.093789,0.062823,0.271996,0.051616
3695,1,11/17/15,18:52:44,-0.090137,0.020856,0.106172,0.066202,0.278536,0.05011
3696,1,11/17/15,18:52:44,-0.109052,0.007767,0.111482,0.069619,0.284799,0.047005
3697,1,11/17/15,18:52:44,-0.13799,-0.012179,0.122217,0.072042,0.289483,0.04139
3698,1,11/17/15,18:52:44,-0.146952,-0.040582,0.149459,0.076116,0.292923,0.037663
3699,1,11/17/15,18:52:44,-0.150474,-0.044735,0.146537,0.082535,0.29413,0.03322
3700,1,11/17/15,18:52:44,-0.195243,-0.010037,0.186005,0.091354,0.292386,0.033695
3701,1,11/17/15,18:52:44,-0.202797,0.065036,0.240021,0.103255,0.283517,0.040358
3702,1,11/17/15,18:52:44,-0.16849,0.144033,0.319165,0.116134,0.266513,0.054381
3703,1,11/17/15,18:52:44,-0.171145,0.215704,0.380315,0.128239,0.243091,0.069972
3704,1,11/17/15,18:52:44,-0.167108,0.277749,0.456733,0.138201,0.218143,0.086908
3705,1,11/17/15,18:52:44,-0.144922,0.334752,0.466246,0.147275,0.18982,0.103785
3706,1,11/17/15,18:52:44,-0.097963,0.384532,0.467853,0.158242,0.158833,0.130981
3707,1,11/17/15,18:52:44,-0.07919,0.390369,0.446398,0.162891,0.125059,0.166849
3708,1,11/17/15,18:52:44,-0.048204,0.343313,0.452163,0.162238,0.08993,0.199529
3709,1,11/17/15,18:52:44,-0.030812,0.310897,0.431831,0.157352,0.053165,0.220237
3710,1,11/17/15,18:52:44,-0.003066,0.277895,0.383332,0.148866,0.023885,0.236941
3711,1,11/17/15,18:52:44,0.007199,0.225957,0.328809,0.14053,-0.005742,0.251979
3712,1,11/17/15,18:52:44,0.011932,0.144887,0.272954,0.130809,-0.028703,0.264284
3713,1,11/17/15,18:52:44,-0.004951,0.07238,0.187786,0.124965,-0.043777,0.269263
3714,1,11/17/15,18:52:44,-0.018818,-0.049495,0.079263,0.118623,-0.051571,0.268137
3715,1,11/17/15,18:52:44,-0.043261,-0.156162,-0.037137,0.111694,-0.051904,0.262021
3716,1,11/17/15,18:52:44,-0.084122,-0.177762,-0.160522,0.104455,-0.04982,0.246716
3717,1,11/17/15,18:52:44,-0.106182,-0.162531,-0.242951,0.098861,-0.039842,0.239075
3718,1,11/17/15,18:52:44,-0.147886,-0.157518,-0.301405,0.092811,-0.023871,0.238851
3719,1,11/17/15,18:52:44,-0.200284,-0.162333,-0.336945,0.085729,-0.003694,0.234203
3720,1,11/17/15,18:52:44,-0.261014,-0.200276,-0.394521,0.077965,0.021828,0.217269
3721,1,11/17/15,18:52:44,-0.331404,-0.179033,-0.472642,0.068053,0.051354,0.194877
3722,1,11/17/15,18:52:44,-0.395793,-0.108848,-0.516814,0.059354,0.085031,0.173632
3723,1,11/17/15,18:52:44,-0.461964,-0.027534,-0.514985,0.055369,0.121689,0.162512
3724,1,11/17/15,18:52:44,-0.49683,0.107223,-0.479258,0.057743,0.154339,0.154236
3725,1,11/17/15,18:52:44,-0.562517,0.217289,-0.423936,0.065251,0.184122,0.145901
3726,1,11/17/15,18:52:44,-0.543029,0.247892,-0.349273,0.077663,0.21474,0.144109
3727,1,11/17/15,18:52:44,-0.579182,0.206233,-0.301663,0.091532,0.239827,0.133266
3728,1,11/17/15,18:52:45,-0.630791,0.271902,-0.202033,0.105011,0.256467,0.113138
3729,1,11/17/15,18:52:45,-0.67529,0.311427,-0.135778,0.117712,0.270827,0.097253
3730,1,11/17/15,18:52:45,-0.629686,0.194478,-0.12206,0.139635,0.277373,0.111637
3731,1,11/17/15,18:52:45,-0.678874,0.206752,-0.145309,0.157659,0.275986,0.102363
3732,1,11/17/15,18:52:45,-0.630361,0.211381,-0.052867,0.178345,0.269657,0.095398
3733,1,11/17/15,18:52:45,-0.641837,0.069099,0.036058,0.191123,0.256821,0.112313
3734,1,11/17/15,18:52:45,-0.629162,0.026871,0.114722,0.194104,0.234929,0.104472
3735,1,11/17/15,18:52:45,-0.583316,-0.095372,0.107631,0.19272,0.208324,0.110292
3736,1,11/17/15,18:52:45,-0.611519,-0.184853,0.107521,0.186181,0.182965,0.103222
3737,1,11/17/15,18:52:45,-0.653136,-0.153832,0.09349,0.177187,0.153484,0.082293
3738,1,11/17/15,18:52:45,-0.621104,-0.285286,0.118696,0.170206,0.123134,0.088813
3739,1,11/17/15,18:52:45,-0.619115,-0.241193,0.13644,0.160192,0.093793,0.073698
3740,1,11/17/15,18:52:45,-0.608106,-0.283496,0.131742,0.149635,0.063629,0.051457
3741,1,11/17/15,18:52:45,-0.674139,-0.22482,0.16302,0.137152,0.031647,0.038681
3742,1,11/17/15,18:52:45,-0.683194,-0.006521,0.207601,0.129529,-0.000709,0.018192
3743,1,11/17/15,18:52:45,-0.669856,-0.09212,0.179586,0.13516,-0.020746,0.066514
3744,1,11/17/15,18:52:45,-0.634227,-0.24912,0.142166,0.116756,-0.051508,0.078651
3745,1,11/17/15,18:52:45,-0.734497,0.195946,0.255962,0.099085,-0.078793,0.03661
3746,1,11/17/15,18:52:45,-0.685408,0.045959,0.200848,0.102485,-0.092007,0.140024
3747,1,11/17/15,18:52:45,-0.695236,-0.140932,0.165227,0.097321,-0.106637,0.187611
3748,1,11/17/15,18:52:45,-0.721539,0.020763,0.101243,0.080571,-0.126747,0.128796
3749,1,11/17/15,18:52:45,-0.762154,0.043623,0.040534,0.077454,-0.136065,0.158215
3750,1,11/17/15,18:52:45,-0.767937,-0.014374,-0.059403,0.082178,-0.136609,0.175675
3751,1,11/17/15,18:52:45,-0.796664,0.07528,-0.093414,0.089794,-0.135864,0.166131
3752,1,11/17/15,18:52:45,-0.818287,0.059434,-0.100785,0.10027,-0.129734,0.168627
3753,1,11/17/15,18:52:45,-0.962718,0.092722,-0.099541,0.113554,-0.115004,0.155976
3754,1,11/17/15,18:52:45,-0.956814,0.048635,-0.121865,0.12414,-0.105498,0.154281
3755,1,11/17/15,18:52:45,-1.048849,0.082248,-0.165747,0.136531,-0.091227,0.159805
3756,1,11/17/15,18:52:45,-1.046332,0.035232,-0.214314,0.149583,-0.075384,0.192053
3757,1,11/17/15,18:52:45,-1.026454,-0.008018,-0.243023,0.151507,-0.060143,0.201928
3758,1,11/17/15,18:52:45,-1.029069,-0.023415,-0.236929,0.146447,-0.037243,0.1958
3759,1,11/17/15,18:52:45,-1.02292,-0.109656,-0.248796,0.143639,-0.013062,0.21264
3760,1,11/17/15,18:52:45,-1.041567,-0.195723,-0.311382,0.135208,0.011425,0.221313
3761,1,11/17/15,18:52:45,-1.019959,-0.307204,-0.328843,0.121585,0.032308,0.227101
3762,1,11/17/15,18:52:45,-1.042218,-0.433299,-0.325653,0.102612,0.051122,0.228205
3763,1,11/17/15,18:52:45,-1.0309,-0.49069,-0.269535,0.077004,0.064454,0.224345
3764,1,11/17/15,18:52:45,-1.041989,-0.631243,-0.227414,0.048359,0.075185,0.219071
3765,1,11/17/15,18:52:45,-1.072465,-0.669302,-0.150777,0.020071,0.087469,0.21202
3766,1,11/17/15,18:52:45,-1.082055,-0.813184,-0.151464,-0.010108,0.096791,0.204665
3767,1,11/17/15,18:52:45,-1.127272,-0.849108,-0.035944,-0.042667,0.097539,0.195816
3768,1,11/17/15,18:52:45,-1.103816,-0.857992,-0.006527,-0.072925,0.102747,0.190371
3769,1,11/17/15,18:52:45,-1.149936,-0.913703,-0.040225,-0.102249,0.109497,0.182593
3770,1,11/17/15,18:52:45,-1.187905,-0.887195,-0.032751,-0.13495,0.115931,0.162185
3771,1,11/17/15,18:52:45,-1.190546,-0.927857,-0.064096,-0.164186,0.126942,0.151728
3772,1,11/17/15,18:52:45,-1.259149,-0.902546,-0.091802,-0.196842,0.14367,0.128626
3773,1,11/17/15,18:52:45,-1.341995,-0.826187,-0.155683,-0.230719,0.166506,0.09498
3774,1,11/17/15,18:52:45,-1.370106,-0.729879,-0.25101,-0.262811,0.195289,0.075394
3775,1,11/17/15,18:52:45,-1.44453,-0.579486,-0.383278,-0.289774,0.23418,0.063439
3776,1,11/17/15,18:52:45,-1.492956,-0.37831,-0.516174,-0.306757,0.284358,0.054007
3777,1,11/17/15,18:52:45,-1.543768,-0.18431,-0.66649,-0.316565,0.337244,0.057759
3778,1,11/17/15,18:52:45,-1.504753,0.033882,-0.804668,-0.3161,0.397653,0.071491
3779,1,11/17/15,18:52:45,-1.594673,0.301012,-0.879213,-0.307113,0.4735,0.092188
3780,1,11/17/15,18:52:45,-1.695773,0.548379,-0.968112,-0.291442,0.543233,0.111148
3781,1,11/17/15,18:52:45,-1.771454,0.702517,-0.977961,-0.258647,0.606542,0.147295
3782,1,11/17/15,18:52:45,-1.811271,0.747925,-0.909491,-0.207994,0.665062,0.164293
3783,1,11/17/15,18:52:45,-1.885162,0.728304,-0.745226,-0.142665,0.728235,0.146898
3784,1,11/17/15,18:52:45,-1.989111,0.69883,-0.603924,-0.078341,0.786457,0.10289
3785,1,11/17/15,18:52:45,-2.069309,0.767818,-0.557816,-0.012712,0.831676,0.067495
3786,1,11/17/15,18:52:45,-2.121298,0.789735,-0.590715,0.045789,0.858936,0.047716
3787,1,11/17/15,18:52:45,-2.196422,0.7527,-0.636966,0.089819,0.874468,0.031476
3788,1,11/17/15,18:52:45,-2.368972,0.756222,-0.685183,0.111315,0.868708,-0.007989
3789,1,11/17/15,18:52:45,-2.546231,0.759044,-0.642511,0.119941,0.866047,-0.043459
3790,1,11/17/15,18:52:45,-1.852571,1.360585,-0.649509,0.122227,0.815538,-0.065123
3791,1,11/17/15,18:52:45,0.320223,3.153089,-0.366593,0.153733,0.68874,-0.086286
3792,1,11/17/15,18:52:45,0.564001,4.505789,1.372124,0.259958,0.515705,-0.083185
3793,1,11/17/15,18:52:45,0.291066,4.010496,3.764735,0.431692,0.394465,-0.044216
3794,1,11/17/15,18:52:45,0.569182,3.303132,3.307774,0.638402,0.211042,-0.080025
3795,1,11/17/15,18:52:45,0.753472,3.344704,2.350103,0.760062,-0.011261,-0.191754
3796,1,11/17/15,18:52:45,1.454647,3.145439,2.026257,0.77679,-0.190187,-0.160096
3797,1,11/17/15,18:52:45,1.361709,2.143433,1.80291,0.655367,-0.315241,-0.054016
3798,1,11/17/15,18:52:45,1.325652,1.500083,1.622956,0.469686,-0.443085,-0.098641
3799,1,11/17/15,18:52:45,1.407105,0.818262,0.844663,0.34965,-0.555644,-0.029503
3800,1,11/17/15,18:52:45,1.265546,0.14778,0.168479,0.265861,-0.572403,0.016371
3801,1,11/17/15,18:52:45,1.453954,-0.610658,-0.310424,0.188994,-0.523226,-0.02337
3802,1,11/17/15,18:52:45,1.990503,-1.411609,-0.834671,0.093898,-0.412775,-0.050013
3803,1,11/17/15,18:52:45,2.197669,-2.098545,-1.277895,-0.000812,-0.253635,-0.032896
3804,1,11/17/15,18:52:45,2.510352,-2.608254,-1.274363,-0.061274,-0.092736,-0.062842
3805,1,11/17/15,18:52:45,2.411043,-2.42257,-0.516133,-0.072791,0.021143,-0.098663
3806,1,11/17/15,18:52:45,2.417924,-1.793796,0.484939,-0.015416,0.087885,-0.110188
3807,1,11/17/15,18:52:45,2.140157,-0.871818,0.903456,0.126079,0.1251,-0.087472
3808,1,11/17/15,18:52:45,1.854013,-0.163121,1.026703,0.306383,0.139386,-0.007279
3809,1,11/17/15,18:52:45,1.587018,0.127278,1.124572,0.462042,0.121617,0.068572
3810,1,11/17/15,18:52:45,1.355323,0.178345,0.919757,0.537379,0.096666,0.143121
3811,1,11/17/15,18:52:45,1.32144,-0.009985,0.672136,0.517396,0.075214,0.19323
3812,1,11/17/15,18:52:45,1.180318,0.277112,0.684367,0.40919,0.030238,0.161245
3813,1,11/17/15,18:52:45,1.425226,0.266691,0.897239,0.245765,-0.059979,0.074397
3814,1,11/17/15,18:52:45,1.64159,-0.012912,1.41395,0.088462,-0.15308,0.13903
3815,1,11/17/15,18:52:45,1.877441,-0.272493,1.727675,-0.060527,-0.272851,0.182175
3816,1,11/17/15,18:52:45,1.914958,-0.41791,1.773811,-0.177185,-0.386867,0.180794
3817,1,11/17/15,18:52:45,1.65842,-0.160519,1.676287,-0.273984,-0.491075,0.155016
3818,1,11/17/15,18:52:45,1.404829,0.127789,1.365215,-0.356375,-0.574413,0.155258
3819,1,11/17/15,18:52:45,1.063369,0.02633,1.026623,-0.434325,-0.626272,0.143443
3820,1,11/17/15,18:52:45,0.75729,0.178615,0.564222,-0.4757,-0.645749,0.123705
3821,1,11/17/15,18:52:45,0.546262,-0.187451,0.113865,-0.500328,-0.632945,0.143462
3822,1,11/17/15,18:52:45,0.38486,-0.376752,-0.244954,-0.511662,-0.596519,0.137395
3823,1,11/17/15,18:52:45,0.214289,-0.414596,-0.415964,-0.521341,-0.549861,0.110179
3824,1,11/17/15,18:52:45,0.055713,-0.419,-0.513278,-0.516053,-0.495378,0.108651
3825,1,11/17/15,18:52:45,0.02463,-0.504606,-0.380831,-0.513917,-0.447587,0.099056
3826,1,11/17/15,18:52:45,-0.091364,-0.441851,0.046825,-0.509437,-0.412257,0.098252
3827,1,11/17/15,18:52:45,-0.044237,-0.665452,0.524043,-0.495145,-0.386124,0.107013
3828,1,11/17/15,18:52:45,-0.174442,-0.744098,0.713749,-0.450664,-0.363887,0.108224
3829,1,11/17/15,18:52:45,-0.311705,-0.516583,0.832883,-0.393359,-0.351467,0.13056
3830,1,11/17/15,18:52:45,-0.261032,-0.897712,0.897131,-0.339269,-0.336822,0.216121
3831,1,11/17/15,18:52:45,-0.385988,-0.863535,0.916838,-0.276584,-0.339509,0.236013
3832,1,11/17/15,18:52:45,-0.357405,-0.994522,0.950508,-0.215325,-0.346015,0.278815
3833,1,11/17/15,18:52:46,-0.422785,-1.269274,1.048904,-0.153454,-0.351947,0.318166
3834,1,11/17/15,18:52:46,-0.548881,-1.142069,0.828388,-0.099558,-0.370385,0.306073
3835,1,11/17/15,18:52:46,-0.65756,-1.111946,0.748928,-0.072586,-0.393384,0.292354
3836,1,11/17/15,18:52:46,-0.776228,-1.296688,0.610418,-0.053722,-0.401717,0.297431
3837,1,11/17/15,18:52:46,-0.986446,-1.321501,0.425899,-0.017157,-0.396817,0.30425
3838,1,11/17/15,18:52:46,-1.200276,-1.059167,0.295939,0.014851,-0.391479,0.272159
3839,1,11/17/15,18:52:46,-1.267861,-1.176922,0.184379,0.035537,-0.368867,0.300919
3840,1,11/17/15,18:52:46,-1.331008,-1.400363,0.159133,0.055854,-0.348954,0.323274
3841,1,11/17/15,18:52:46,-1.475956,-1.528067,0.149458,0.07691,-0.334881,0.274861
3842,1,11/17/15,18:52:46,-1.671879,-1.30835,0.165064,0.110557,-0.326649,0.217212
3843,1,11/17/15,18:52:46,-1.73375,-1.431494,0.265351,0.138798,-0.338278,0.167812
3844,1,11/17/15,18:52:46,-1.792435,-1.519728,0.399855,0.171226,-0.346833,0.099239
3845,1,11/17/15,18:52:46,-1.774975,-1.588661,0.649858,0.199327,-0.370198,-0.006397
3846,1,11/17/15,18:52:46,-1.596884,-1.696785,1.097486,0.217835,-0.395403,-0.121558
3847,1,11/17/15,18:52:46,-1.342524,-1.461014,1.640132,0.223637,-0.404762,-0.250151
3848,1,11/17/15,18:52:46,-0.9417,-1.100505,2.120817,0.195705,-0.397608,-0.333931
3849,1,11/17/15,18:52:46,-0.512887,-0.403927,2.125358,0.126827,-0.351672,-0.397597
3850,1,11/17/15,18:52:46,-0.103083,0.236863,1.510296,0.026595,-0.26585,-0.41955
3851,1,11/17/15,18:52:46,-0.132284,0.694193,0.576853,-0.091773,-0.144324,-0.399406
3852,1,11/17/15,18:52:46,-0.820362,1.427892,-0.511713,-0.231838,-0.015362,-0.45838
3853,1,11/17/15,18:52:46,-0.943996,1.726141,-1.397942,-0.401446,0.098461,-0.498691
3854,1,11/17/15,18:52:46,-1.97739,1.61006,-1.740793,-0.574202,0.200224,-0.504574
3855,1,11/17/15,18:52:46,-2.779065,1.43811,-1.176415,-0.72647,0.261332,-0.504057
3856,1,11/17/15,18:52:46,-3.305123,1.712475,-0.172165,-0.808725,0.286513,-0.448926
3857,1,11/17/15,18:52:46,-3.071413,2.282368,0.777385,-0.811527,0.287204,-0.368048
3858,1,11/17/15,18:52:46,-1.097915,4.160193,1.582573,-0.742946,0.314985,-0.286835
3859,1,11/17/15,18:52:46,-0.972693,6.402685,1.040334,-0.643478,0.437773,-0.168206
3860,1,11/17/15,18:52:46,-1.014547,6.184507,-0.496553,-0.607745,0.493035,-0.117056
3861,1,11/17/15,18:52:46,2.098321,5.045552,-0.329396,-0.65469,0.628401,0.090846
3862,1,11/17/15,18:52:46,1.723507,5.232899,-1.832702,-0.793674,0.773529,-0.192488
3863,1,11/17/15,18:52:46,2.142193,4.784189,-2.734059,-0.940579,0.888325,-0.323119
3864,1,11/17/15,18:52:46,1.902184,3.061426,-1.889073,-0.995908,1.007971,-0.138343
3865,1,11/17/15,18:52:46,1.799481,2.059987,-2.200526,-1.043446,1.014731,-0.182427
3866,1,11/17/15,18:52:46,2.381282,0.696509,-1.378074,-1.112,0.982546,-0.122908
3867,1,11/17/15,18:52:46,3.356699,-0.885398,0.135449,-1.073762,0.880115,-0.014456
3868,1,11/17/15,18:52:46,4.399033,-2.005444,2.000402,-0.929912,0.678606,-0.056658
3869,1,11/17/15,18:52:46,4.739464,-2.726059,3.710367,-0.712283,0.476936,-0.144798
3870,1,11/17/15,18:52:46,4.474569,-2.921474,4.356435,-0.467338,0.309514,-0.176246
3871,1,11/17/15,18:52:46,3.997286,-3.225186,3.543597,-0.249799,0.154967,-0.131579
3872,1,11/17/15,18:52:46,3.32678,-2.549413,2.180057,-0.118413,0.021657,-0.061148
3873,1,11/17/15,18:52:46,3.062781,-1.779885,0.8873,-0.104973,-0.080431,0.034546
3874,1,11/17/15,18:52:46,2.288357,-0.44236,-0.632245,-0.179641,-0.129911,0.000625
3875,1,11/17/15,18:52:46,1.654551,0.144214,-1.59948,-0.277692,-0.171576,-0.015104
3876,1,11/17/15,18:52:46,1.262412,0.520203,-1.829336,-0.331391,-0.199245,-0.03269
3877,1,11/17/15,18:52:46,1.242246,0.405341,-1.411213,-0.306495,-0.192681,0.055135
3878,1,11/17/15,18:52:46,1.324263,0.110934,-1.15273,-0.211937,-0.145453,0.12635
3879,1,11/17/15,18:52:46,1.457979,-0.0483,-1.100437,-0.099537,-0.128839,0.104637
3880,1,11/17/15,18:52:46,1.133095,0.446934,-1.023044,0.043658,-0.098424,0.012966
3881,1,11/17/15,18:52:46,0.985318,0.32501,-1.239826,0.213596,-0.03662,-0.00604
3882,1,11/17/15,18:52:46,0.540892,0.438705,-1.385581,0.356583,-0.005056,-0.055387
3883,1,11/17/15,18:52:46,0.443542,0.00708,-1.416561,0.468411,0.034626,-0.058292
